column_1,column_2,column_3,column_4,column_5,column_6
31.489262193971364,211,25,21.670273487524266,20.27888206464026,42
29.316118093518522,221,28,26.83845347805156,19.317277423791573,42
30.31093984410706,214,25,18.99372395382636,23.333014825725947,41
29.545813874917403,220,37,-6.19354577682271,22.75192848111775,42
35.43791964038921,210,35,-1.5809626037098052,19.548270114068067,48
38.32778577194895,233,29,-4.844605976040919,24.67385524470342,41
22.901109844207703,220,27,11.930552449564692,21.834523662890568,43
26.036254189353862,221,25,8.061311785179479,21.238637535112353,42
31.70536383239521,226,37,12.057148047697781,16.791173464734793,42
23.696864679135185,212,30,12.680198849520838,22.019383145162834,45
21.900249953258545,199,36,9.680341634661474,20.563265359146204,45
27.298134932440107,221,27,25.797367820972735,17.354338441268954,44
25.266454472596678,218,28,7.881069801579184,22.32666073559789,41
33.5931082289731,231,30,7.14934410017451,22.39802817839504,41
19.005093722152957,199,30,2.8428354425063755,16.081961262546386,45
37.25350671486277,210,30,9.267586310322713,15.202301514175668,41
28.619291087711883,222,25,-2.627430420128311,23.208489375080823,42
35.439233699378846,202,30,29.139066234388228,17.67255844105636,49
28.16469445441773,216,26,-6.445661893709314,16.46180284631485,42
28.87867218679458,228,28,11.818651531723283,16.881303248363803,42
35.07649193144195,212,38,21.472729959084006,23.665238975930432,42
27.622560070960454,218,31,-6.23450768234996,17.479477269563176,43
36.228081441456695,229,24,0.648878778618208,16.799391602000988,45
36.36450623693996,232,29,-6.50092114281945,17.159711324460687,43
32.91516914380018,223,27,-9.309406094524416,22.25487263915071,55
27.737790642147413,248,25,8.169335004525175,15.777845043881364,43
36.87321500662517,217,24,15.44661673772327,23.247382486984243,41
22.589271220675336,209,23,-0.2943681577762369,20.265373169661526,49
33.68389186735499,216,23,25.916961108524617,16.395298967768294,41
28.537642467397554,218,27,10.421777025839614,16.93654451798733,45
23.605539124939888,231,27,17.70252872221196,22.56846682876499,41
28.089149492342973,226,25,7.695571787610152,18.853029597561914,41
33.53562567562583,222,30,-0.2750828730490884,17.982957993365293,43
34.06302828312607,216,30,14.439884689431272,23.99167122542348,46
30.6295583757935,218,23,1.5030489832727554,22.423186659618747,42
23.576840874734224,227,27,20.043412496969538,24.193384367056886,42
31.531521773060035,237,38,12.953590109414638,23.92020696217574,47
30.126904431586436,235,23,10.122266428591882,24.420103974780975,45
26.286503454979734,230,33,-8.660332805281396,16.111217566468508,47
24.527376953320193,208,33,35.31091938916963,15.96628808981774,43
35.29675441996909,216,31,9.492179188579573,20.49996119933266,43
31.648131391814093,217,29,-8.284625683306032,24.961566988479635,43
30.3680200245489,223,28,-9.713475027947617,18.927986179807412,43
26.65527973887887,222,30,31.84899939241849,21.849387368583493,46
29.808299356439736,223,25,6.721684916285388,23.26376992139952,45
28.22946730441015,223,22,13.934998765465185,17.643833512445752,42
27.54164574434155,213,26,0.6297692573839626,15.83349081115437,41
38.348669242859955,228,30,9.309097505988264,16.604916179330143,44
29.07660505462928,218,40,13.160925763234772,15.762021708545477,43
31.06367129593412,229,29,23.564374980709488,18.27249820544507,42
26.796491962332144,219,28,23.84122609695644,24.93647347164131,46
39.19580551886585,230,33,6.98750484489944,20.009899375210637,43
36.48309218753707,202,24,9.759516414832529,17.168841638147256,41
30.73596153446219,218,36,9.494385117039913,22.712667223362395,41
28.076899040241724,232,30,-14.195935435474812,20.18708287393561,47
28.008125773913175,225,33,39.08574149936318,18.61098149608455,47
28.18986215025614,228,27,10.755136962640796,20.872551975575455,42
31.334796374074966,230,33,20.574630147746724,21.656667776450377,41
36.654299246429126,211,23,-4.014327406172228,23.24085645451993,44
33.7264392307801,230,35,20.24865792115082,16.62856812503862,42
36.53526867026941,221,29,11.636040611505384,21.976963519254955,43
31.541327991200923,221,34,-3.8247177815141384,23.028527783562765,45
31.721289889466927,220,26,20.386963399209744,18.781391561486387,42
34.84192570996398,229,37,4.726442836730195,20.167868880951165,45
37.85102842361021,214,33,4.8651193039246285,23.260619244023747,47
25.935702151944973,203,36,10.08523044854591,21.322357267502888,51
26.296491456469468,234,32,9.118285592071084,23.084018178157862,41
32.279732851562265,221,30,11.847100138848342,16.081133777746288,42
27.703570562298175,215,28,-1.8685258669156575,15.331060352585803,51
31.762116473177763,221,34,17.347591248963543,24.116611780432216,48
25.773006195125134,215,23,32.88933615959693,18.689602620552172,46
25.49547934837348,246,35,12.519984003685321,24.612859440373402,42
27.756430137704527,226,24,-5.802269060076387,18.763668522987036,41
43.52358414985565,215,37,7.234052000121281,20.245639778405184,42
34.309330903227846,229,33,26.34412626194435,16.240090052248974,42
29.298308247081195,217,23,30.32699541887322,18.3033922503409,45
39.540470779128356,224,30,11.749937099891072,23.22109947098197,41
30.483714907818694,213,26,-4.2095339871778386,17.3963306433956,46
40.234821528638065,231,28,13.942235570301852,16.253556827971558,52
30.06775593249005,231,25,11.692187903276755,20.11757747450617,46
28.887610409532066,224,26,6.026662288645534,15.229348419113494,45
32.35571724095764,208,30,1.9997093993713264,21.576020255869953,41
25.95952693275992,220,33,11.480807721222622,19.607860148289532,45
31.619380149358204,202,29,7.707373747409209,17.492960981598596,45
32.915753751907474,227,25,6.488340238114607,23.774086480647142,43
32.45533425035426,227,36,-50.07494237053099,18.45635741237973,42
31.50781787604681,227,28,18.331523866222263,22.08805305358455,43
31.089092386574585,215,32,4.6426112447065515,15.619487146146357,44
28.076136288390476,218,29,20.139101243299578,20.718469053488747,47
31.91046274295533,231,34,14.834194114322175,24.339122449144632,42
29.944995732506857,219,29,12.317898097791574,18.655761320553424,47
26.950655001545584,216,28,9.825138070289002,17.686475620033285,42
30.60617232263884,215,29,5.488352841249561,17.974598965746242,49
26.283636334802257,219,25,0.35132952403150597,23.206184244452285,41
27.804833316145153,224,32,4.765587606237349,15.99585539721692,48
20.820666213574416,229,27,17.302560348195904,17.787218890098,47
29.696010537859852,207,19,3.779024375835079,20.991744518119013,48
29.470146246679807,231,37,5.203091613991743,24.912432246762844,44
29.83752596763148,218,27,-0.5176416075840109,20.021491826264423,41
34.24658133632466,222,38,25.036485970895257,24.785447705596887,43
43.250343467018794,224,30,-0.5302260159120635,18.95853543035711,41
29.751416430502598,232,35,-7.018801199925836,19.37178503116529,41
35.41910026406874,230,30,21.560496433051835,24.36804127321037,50
23.996332495749158,236,33,9.234007948902498,20.77267821138883,44
25.701963344227565,227,31,27.707690270931447,17.2944279149647,44
22.472519049302385,224,30,6.416285583995148,24.92187213655054,55
26.694907120262464,211,24,27.481947509267407,19.05709440229492,41
23.308778556995236,213,31,-10.643924718121482,18.699563375183637,44
28.996104501893367,200,35,12.777117092622493,22.4228791327276,45
33.823141177751054,219,30,42.479769243020925,23.49129368348357,42
21.93981990574509,224,33,1.3398282368392262,22.219366172460717,42
23.60938929802355,217,20,-20.95417797988644,23.6378132055754,41
35.70720572452919,218,33,9.87064423609135,22.74725668280466,41
28.763697328081108,230,28,13.280586228178821,18.135025998977447,42
19.632994092891206,209,24,-9.020599879712083,19.12849288672676,44
27.213083530968312,217,31,28.151029653709067,21.904254072671087,41
30.952936207492797,202,28,42.3446393738024,21.644772650886267,42
27.23571191065382,226,26,19.514089843821193,19.28229853190984,41
31.082766463182303,231,26,42.55873075465888,17.31041743197774,49
35.37249691182087,228,34,-0.15878090543628076,18.580882044222694,44
38.87222359595132,227,33,5.004333037882153,18.514673713913325,43
22.74857058485584,219,27,-6.300996446237324,18.22289801632528,43
40.27947587058151,232,28,32.62572617202866,16.911179518668966,42
23.58378932390868,229,26,2.830213103958057,19.272217893225907,58
34.7522396385618,217,31,15.771271377370075,22.416265066627787,44
32.31927903477329,212,31,22.924606820663307,17.40461997574797,44
25.504508034784102,226,35,5.626609452452641,18.982412557806565,44
33.798865441392586,212,35,-11.271198026894705,18.157984019741093,41
27.877454808133837,219,31,11.674561663299258,24.876659495567125,45
29.266021270836646,227,27,7.726618405834491,16.167187978457772,53
40.143640563308054,226,27,12.23041866681147,18.69139236553071,43
24.334037845780625,220,30,18.06327893318538,15.58704489964023,42
30.248176414073424,226,26,11.467690243912779,15.619265689664969,42
31.048968946992627,216,22,25.636317094532757,21.783243374578923,46
34.67167556918275,203,24,9.410080563267242,21.564641302079657,44
25.016727361694727,220,40,39.58411111493251,17.63770690743929,44
21.991037842327113,231,33,0.7225382609239404,17.88778895099982,53
23.512676131659244,231,33,28.779768770761113,24.761876884076386,43
36.42272057329257,219,37,7.884257936569086,21.48699040715719,42
29.809829462304364,225,33,-4.00890760166282,21.333455028500882,44
25.743636840053142,219,32,13.45930914543627,18.253520705602067,42
28.058637979435076,221,34,9.191227042155049,21.997597480257788,48
29.910486066282417,194,35,-5.087568700553595,24.073448234437365,45
32.31965484890344,207,30,20.32391847051837,23.692066573031198,42
31.958238080068313,228,26,-14.737501262982263,22.965912236737317,45
21.019038267152332,212,29,-7.705824219681801,24.962156476278885,42
34.08984527520243,207,32,-21.062546246099068,16.18967307578585,41
21.254306901061717,229,31,-1.0489233595559355,19.381344864892057,42
32.166842151637496,205,39,15.205218000621695,23.758503299831485,47
29.807432266102822,224,28,-20.544612591750955,23.544771100267877,44
26.800747118459125,240,29,9.128713741702333,20.24761405015355,42
34.85672654027405,213,25,1.0896615912939254,17.841490476691547,41
35.265302965177476,208,31,13.311550424983952,16.68792339635505,44
39.42893461134573,222,29,10.440132418957637,21.368194878473446,44
29.518570047384387,233,33,4.910085731778081,21.37360660012199,44
31.842271820171458,216,33,-2.565752025752804,19.627665984651536,41
25.742698681410054,231,33,16.982718528199086,24.94660371557199,45
34.12251698335561,213,30,-2.236486417296444,19.814218506619056,44
29.048144092168066,225,27,-0.3007210192206422,17.54885465197988,42
35.588987540951905,217,22,14.633253504292846,24.162164328978324,43
26.029712237771527,230,26,38.51215906217469,21.568151713214398,41
30.36237318033631,213,30,19.315937821123413,18.330098882033724,45
28.70386607140189,207,31,-7.446993621441294,23.275079008208536,49
25.9353572889054,229,29,15.484051082312362,18.74645916329744,48
31.556990588855882,216,25,3.95763629622234,24.721536511244743,47
40.60277988916444,209,35,17.498933611788143,20.585882717007713,42
39.69854188931244,221,24,20.867853981064464,17.185300938720573,43
21.713658854441537,233,28,-2.9682431436960144,18.938434235026676,42
34.18395643277929,232,31,8.080244863625541,20.897202969935023,52
29.046908041935644,224,34,25.351370080490554,20.059440802869847,46
24.830296912679533,225,34,24.537898733135233,21.88381509146569,42
46.64534820056163,221,31,-5.5665367810541255,17.63459799152514,44
33.97691125724066,219,22,-12.526038364420529,23.53184576840784,46
24.119169836603483,221,27,14.50702268397804,18.613143277614512,45
33.34537812682529,223,26,-7.036171770052377,20.8785557454555,44
38.234189412653926,223,23,2.107252370233411,21.19732783551178,45
34.21819915870125,211,27,-0.13532006829160004,21.529976957427817,42
23.13716914776215,223,26,-7.3527935989372075,18.76411813578672,42
39.52928583091671,223,27,-4.711624577703725,19.036307464116746,42
35.301501567372306,223,31,19.212355240109282,23.58032889719186,41
34.07888654588879,231,28,14.794738862662001,19.627510266164947,45
27.46242565016879,223,31,14.594451288048479,17.402131115589523,42
32.22865714304677,234,38,17.596079042268244,20.36329429222987,44
36.04936645318338,242,31,10.87224379997364,22.127648739071475,53
35.47863826689494,219,39,9.26894567832531,18.37645480354719,42
33.30859310647981,205,28,7.339419284476331,18.147731463237893,48
27.76630808406978,205,21,-12.623693254415912,22.832625219396384,46
25.62445998403847,218,32,55.853702686346665,17.008900634852836,45
33.0631795337888,225,30,-5.7652837820111,18.50603180092182,48
26.00877688383566,217,36,-11.898603155949068,22.310151123398935,44
31.71933423480296,201,28,-0.10390575521276446,23.455659547965617,42
32.58957905285985,226,34,12.683877661284075,16.521480124759787,41
29.44712749523513,210,27,15.169024994761484,19.219855570166082,45
22.521316626887177,244,24,48.314453611667915,16.4548442336681,46
25.034328488719265,219,29,9.228589268935973,21.42703385282391,44
29.807028557028335,225,38,8.893318562982321,24.931756058076026,43
43.126988443359714,214,26,0.10138890389242228,22.22566792865554,46
30.866472202932503,220,27,13.424592660504414,24.53448641436501,45
28.04706980170633,227,33,-4.124802103890794,16.5952494866905,43
26.221388531693087,205,30,8.513233430246474,22.44948191587267,43
35.86499904646101,225,31,2.676450929574993,24.554150750022117,46
27.174440243967283,231,32,10.007321058688346,18.77820430136048,49
40.46359305060015,222,29,10.460386863554275,21.582187297723156,41
37.07093260152023,213,29,9.566181984002565,18.402762955144475,41
36.545222606713835,222,28,-0.25955543845406837,18.59636625103538,48
40.87696271650165,224,40,-10.176848793822394,16.361751492216086,41
30.371282708365097,231,30,0.25015032526723147,21.9627284719662,41
25.15200537814426,219,23,3.8223100822306213,21.763871279992017,44
27.605361926551705,225,27,17.886673869757804,15.618008277335148,41
34.72406490913465,210,30,8.715011491583265,17.46823813858396,41
25.937597683423604,228,30,34.88743470487532,18.980269478798604,44
28.43356458418318,208,31,16.419609237213237,17.70977405252211,47
30.781629791204548,223,28,42.074592126192286,19.49907415583937,66
36.06749808257809,207,28,-0.3256611150908171,24.088515261134006,44
33.72099679267295,215,29,-0.6725466819786003,24.34139151613175,49
28.747331929735793,222,30,3.090715262680183,22.991780556960215,57
32.70847955564617,227,26,-16.530051287695862,17.383561800702303,51
30.875711148203404,232,30,19.158588704328032,15.843913128962166,43
21.636621527637537,221,33,9.248417168706414,19.430432579309013,44
43.701718685295276,206,26,18.612727893161022,22.994605460641637,42
39.51018121126117,225,27,21.441945405024185,19.54818538041373,44
32.03958091690517,216,22,-6.849226119630703,15.10858403567769,42
25.324719760588295,219,30,11.006320928903678,21.551969755193028,41
24.862929155658495,225,25,22.573346306410706,19.215422379335344,45
27.15722815977542,220,27,16.73623319434988,18.050060186106464,45
33.61701231582653,222,28,13.600151131351712,16.054544652292197,41
25.54818773181522,219,27,3.6829594171490756,21.319371519059608,44
26.598863959378182,236,30,-4.893747645093649,15.381723586851743,41
34.73633274019698,224,35,-26.64981147387335,21.477551001198123,42
31.61095876756605,242,25,-10.028417499008377,18.56362383452195,48
29.96635440315952,230,22,1.148885789673848,18.76312821466647,42
33.579888955199635,228,24,-5.801347177830809,21.250476536004307,44
32.726420260657044,227,22,18.831729860761065,22.089961130126895,43
32.94267433272296,209,20,3.8867252549323537,15.340965190861557,43
29.49199204255084,208,34,6.679148665125475,22.809126648796255,41
27.31152909697501,209,31,13.797720227001058,16.81046859763777,42
26.578378625145298,224,30,44.25359476110841,15.788844581885504,42
34.426081938751025,218,33,4.763638959291203,20.527367710726868,43
32.18714336307016,225,29,18.424092856520815,19.244494979367687,45
27.28380065373565,200,31,28.39278425037671,20.805002978044158,41
25.253220594505216,205,27,16.558899656415456,18.062321459371677,45
29.623968719466625,234,30,12.744593855821616,20.830270024848296,41
28.848277503983574,198,31,-3.526857972163617,16.314146445427912,42
34.07339576606435,228,35,-9.145495026544761,22.07802822377193,41
30.06532930775977,213,28,8.38759065503324,16.714490969174474,46
34.512434850550164,245,33,49.139423517162804,17.90231289575771,42
32.421778478153335,207,31,-5.9194056323428175,19.690196813198597,44
27.339669188330497,234,32,22.514295080423874,22.31685180294712,41
37.730345532893466,216,33,8.896873174750887,24.833283011066236,43
30.96418810465684,212,32,-5.773767036379931,21.1942223501252,44
32.068608617607914,230,33,-2.3519603341545086,23.25789370504347,49
24.413817524350844,221,27,2.805972783097576,20.88896889942225,43
29.65809001360555,221,29,-20.788009926060678,16.2108565142253,43
24.242007970055003,216,30,-3.0753611673933854,18.173012151534785,43
38.4267592465052,223,41,33.5292646069826,16.730559026212987,44
27.808808327803792,223,24,9.656004985221635,19.302760605641573,42
33.46311507533096,219,37,19.112811712635,18.30092733570744,47
21.62145073769512,228,27,9.724387336035422,19.071271643234528,42
29.626163852813598,204,28,15.555898920847628,23.91097902851261,41
32.97654020825719,228,27,4.735751254823382,21.349180645617256,41
40.44243765824761,231,34,14.405681370220043,20.111680872646374,50
30.718834443280755,208,26,16.526484564369675,21.021322627724054,43
20.530893117483277,227,35,11.270460280737236,18.969179403100163,43
35.11295152487456,218,23,9.780791057559815,24.388468708572248,46
28.793505930372916,217,32,23.491187369652728,17.070468737538775,43
34.420243807411616,221,31,4.595109817097484,20.51724453303757,42
28.954680625778707,217,32,18.51459370293663,17.08140059730011,59
27.104749976561234,225,20,6.734653787911375,15.109541003478041,42
27.73489417578806,211,27,11.105612805657737,20.641276867276417,41
38.061718878891156,226,30,2.849258657245115,21.712503673605582,45
37.64277514409516,229,30,14.314459576073963,20.992118269345706,42
35.20401934133198,213,30,-2.7228813332362662,24.689444429716442,41
30.888159417481884,217,31,42.78897346194206,17.725686308499863,42
22.626652472766814,217,30,17.200663059685,24.344790190418333,42
34.1138678611561,211,24,11.37498464568117,15.391300739508264,46
29.890461552823076,216,32,2.8723503201070058,23.931872563107092,41
30.855887578758896,224,29,8.371492710347711,22.58765273164176,43
35.69615453266512,221,28,14.168926974943549,16.529839424357576,42
36.097746257299626,225,26,9.195115840495946,24.111246204166925,43
24.40186198859868,229,31,13.792613249629582,16.153073707957578,41
29.776371123159525,221,25,13.883442607244156,16.908633917747988,42
21.616775495529936,215,26,19.098162815811335,21.29665782422859,42
29.554155163767142,226,26,-4.9655065638294005,19.17015560040158,46
24.960576371197362,235,34,14.888138443407648,22.95557993957666,46
26.847886807204453,225,31,12.991975275940593,18.14812951942164,41
42.703793988575924,220,42,19.475089008170116,18.902409632312256,42
24.99774958622504,216,34,31.509725523947225,19.0860411854229,41
25.86061423567916,218,34,5.107386888347384,24.56335232874068,42
21.637039236460716,224,28,19.187815899770087,23.404947293644955,54
33.64249012448176,223,29,9.548050026105551,23.418000036219166,41
30.73233421474123,244,32,12.139545676475418,21.245042930836906,48
24.15858442585229,219,23,37.68923069102485,18.845444005483436,41
28.907102013501994,225,24,24.053262199296377,19.571142104104773,45
28.49234812191832,208,31,6.613220875701,21.520487998909992,41
42.71281967282492,238,37,-4.136145373644327,15.109165676792747,47
23.91783992504926,221,26,21.08581773896569,19.640797773996557,42
38.83145833083149,225,28,19.880371930709998,18.492685417841297,45
27.261526321092397,235,32,5.6887058265734565,19.299917950909524,41
27.096313965507825,229,42,-5.482563333205022,21.849358799806748,49
41.430743561886246,210,22,18.21114069281696,21.242441179720227,42
35.13357228918403,226,31,38.764535488279364,20.780307689662877,45
32.303104022243566,228,25,12.64515164494803,22.83484687380673,41
31.55088529709563,209,28,11.231531542865726,17.506284113052466,51
27.47458124009936,207,32,20.104394465124706,21.707752335654906,43
23.493853096745784,217,24,8.006364127844245,24.504174831051415,54
32.003133685711425,225,34,6.066776787022893,18.310787711009723,41
29.002786971831227,229,34,19.10415380763348,24.556207350411675,44
26.058866738765726,202,32,1.685051879281973,24.320620127978287,48
34.16823905220212,227,28,6.491220011639083,21.226792654571664,42
26.080087820000426,226,31,14.09486558465085,21.543845243887674,41
39.5904080659052,219,29,15.028889567663825,18.293342793519134,46
33.587899995320484,220,31,11.525436094447683,19.62090942064616,41
31.44557674010011,214,30,-10.830741798174309,21.274231037827846,45
26.24583136014325,232,34,1.669306317885809,16.037122738291746,45
26.05022803621268,216,27,9.321203595824525,18.34260442607699,45
33.7329154742284,202,34,-12.310487669942056,24.57683874228692,45
24.8456297435593,220,31,-32.733765499976435,22.464797042322324,41
30.963634815941077,220,32,23.485078526574558,18.043219628558116,44
24.47709833908793,208,32,1.405905504082444,22.306828796923668,44
36.33586320657138,208,25,-1.0734097749777725,22.291750505524938,42
20.92613590092034,236,30,-17.273523597639716,20.836124977348163,47
29.258751202517946,218,29,6.314518441405747,16.390109046935873,41
37.724844457274415,216,24,31.5696596613819,16.856932883769318,47
35.635929086737264,232,31,0.8495998108196279,22.555090938028307,43
29.87719211763505,222,35,12.046947348987317,21.406235532600952,41
24.99302190942295,208,27,16.853772539234548,17.07584134755707,41
28.853716846068632,210,36,3.9092863474939454,20.29166222564368,41
30.940157912262723,214,32,15.047847260461513,21.255184666573896,42
28.317210780723936,223,33,6.014622422458811,16.012919537618856,42
25.8889260952892,228,33,-22.557094689002035,23.431029388579503,41
26.414260227323464,219,27,13.193585375791637,23.899066784176306,48
34.73440331198825,220,29,6.131719713161863,24.3182859743234,42
26.28643917545172,237,26,23.887702765582652,18.484574773815332,45
38.65083890204495,210,29,14.782564996815577,20.324902195089273,51
24.524277310801388,223,27,30.196814058776855,16.66741448577024,41
30.284171497919537,212,29,15.059812587782366,21.105494746199152,43
32.06533868952956,211,26,22.872211172181558,19.70702642336991,43
25.406092367834646,209,31,11.989248725217408,23.561958613818565,43
30.58479743526895,219,25,12.435140445551161,20.864145434501044,47
25.18293300878578,221,32,18.711682612853018,23.85264178555316,43
24.772102090654688,224,32,-9.591340426144846,16.711100255467993,50
32.48132531596519,228,28,6.958810732108249,21.128296987810916,47
29.008661864650254,209,32,49.99413260208378,23.56737620487038,43
29.000964011931433,222,37,18.620751942928525,16.686928005580594,57
30.82676736673098,226,31,16.447805370102827,18.06337316363483,43
26.76689058070042,234,35,11.850747930090265,23.46907557719878,43
30.366549594952676,217,39,-0.8550629082796029,20.253523188852107,52
37.263589502494554,213,27,15.937619310355018,21.534858376680226,41
25.64519089162959,221,31,27.120966827460737,21.727977996887738,42
23.23953471761314,212,28,13.717629323655522,20.265721808674655,41
26.722926624144815,225,38,23.501671818464196,15.544918516217518,43
24.710795693068967,222,34,41.43610744540041,21.303494338652847,43
31.562851365426805,225,28,4.154439994195443,20.78681717369236,49
28.05696689874167,211,25,1.6186310828134047,22.573373144514406,41
33.58688489192195,241,28,1.5871876043231996,15.189064104707287,49
32.04999665259733,219,34,8.226707184216755,24.451109482054726,42
20.611673695213554,226,28,14.010169033481988,18.865036672874535,42
35.72789368023918,222,29,7.465665059116098,19.728863497939795,44
30.744664780065964,216,27,16.839699797976575,21.969007766849337,52
28.835957743059666,207,33,14.042586515042057,24.47263577963046,43
36.92343258150663,212,25,-6.933531276813941,16.44392814751518,47
27.160330815072168,219,33,-17.68023635709023,22.531834013071567,42
31.509696954334522,236,29,7.55839879023681,19.18008421790639,41
34.286822255646726,212,34,-11.473304019276853,17.8139523644309,50
27.606965594627493,215,30,13.153859620979457,17.234423476581505,46
31.421347640596768,196,27,25.303887132247397,15.856772957315755,45
29.73494160709608,216,31,-1.7624846349576533,18.440789570121318,41
27.223238807544107,233,27,39.01725777562365,18.516231852804275,45
28.742087295953393,227,22,-25.621412427663174,21.227089383385863,42
18.76230937481813,238,31,-1.067133340190976,20.69009404774617,48
19.395211165278177,220,34,39.762393388085364,17.72411732664343,41
25.9033288659269,212,30,11.940717190580699,19.325760837661875,42
30.1068883247931,217,18,22.278534421343885,19.325547145700295,45
26.789325105056054,210,24,25.26504735487949,21.94271284047631,49
30.622453221347726,219,31,10.152963175415751,20.336205435338087,43
25.087237333185687,205,26,0.13962605502773684,17.276700750365144,41
34.54742919775896,197,42,4.024226485674775,24.679266972445653,47
31.418705926920772,206,29,8.839272407915132,17.620838405675194,44
35.11199500681461,228,34,9.313347759333261,21.587583543184557,42
36.49361744265663,233,34,18.79459711682211,16.923200167520676,43
31.943458788814212,236,32,1.154392379129689,22.27999970162559,43
35.40029059867537,226,39,18.227386852396172,24.29025455690533,41
24.905738044914404,204,29,14.39652928615498,22.830875944703457,41
31.784184132391463,226,26,-13.524941024802683,20.254656113543934,46
30.448681272354854,231,33,14.495992333819466,17.14472322824511,41
33.61921804426019,197,38,19.370777743447483,16.452495639096437,46
21.913265255310183,217,32,7.549106641578269,16.436785586716926,43
25.1657735640409,223,32,-10.714877753371251,20.06019605349408,41
25.87117796910436,222,28,-18.341677829144754,15.014596900594366,49
26.209891108369447,225,33,3.794830929805012,19.482526225087202,42
30.14884614212847,251,39,11.896862253513593,15.346265564792963,47
36.8820990293199,243,35,12.428600735363009,19.50783185965918,41
25.8447727307077,217,30,-1.8248461746575373,18.18983106360433,43
24.06235838136427,231,26,11.458831850189435,19.93353067949559,41
25.881562185001908,226,32,12.160850399993695,17.79710750600718,46
32.92846974700934,216,24,4.353628987692045,15.961003878383814,47
27.137795503060765,214,30,-9.132853799527517,21.035433441764805,42
22.602885954779996,222,24,8.346960904068222,18.117185338215062,41
27.91937200866761,214,21,-31.85458433520064,20.22697571714305,41
30.618406266369703,216,22,-0.049823539866629574,15.447818455266354,43
35.41716206520361,219,31,7.8253238707081465,17.845515872845695,41
30.895242980479317,237,27,3.8852607792804603,21.70410260364924,41
32.18636623594808,222,30,8.12136625660391,16.523752881827996,52
34.19073843884544,231,35,4.70679652754118,19.384154777360205,41
33.0573469652949,221,23,3.4748437178351796,15.44194167477087,42
30.069790209416727,243,25,5.5527876714972075,20.011587645125633,41
27.294342411787124,215,34,15.756195555596559,23.79010314816763,47
33.604869436888116,211,32,8.346497070684462,24.501741949030368,41
28.151012158336634,225,28,8.744380090233058,15.391183919380248,50
33.2109895106173,213,26,5.205742350584112,18.640805451953405,42
45.85571924448809,226,26,13.696994186722247,20.984628445115746,46
30.174643326764755,215,26,6.5484402915191,23.058918127795664,45
32.78080568955773,222,31,-0.8655529263976689,20.802117224800043,52
28.009453098871038,221,24,9.770547987593915,23.33181146377096,41
29.142711806449626,213,33,-14.527810054332502,22.312581784746648,42
34.32490156556317,241,31,-9.317971890432759,17.834704477046692,54
25.494562611613446,229,24,6.012741135339702,18.277646646202125,41
28.44841784774371,220,26,12.933052107825594,22.96162025677262,49
33.10405723428743,222,35,-17.33864620695694,22.46057786110307,46
27.69922729516595,216,36,8.768027869362758,17.84293335058309,45
28.580996397483503,218,28,12.841862333445105,16.989389215430034,56
32.8184230477524,216,33,-7.235225775272163,18.401123464243852,42
31.268334300762056,216,28,21.807400295424685,21.716054508437086,42
28.79511738442398,233,23,40.18454599420286,17.537448966101792,44
38.297813788108456,209,25,15.023923645948775,24.984488383768486,41
17.355268234998487,225,28,34.738271044121404,20.747353773537423,41
28.586646560285033,224,27,11.022044609450184,15.3615067359297,51
26.8600937928419,223,30,12.158087006346324,22.908283453466204,47
29.305479474644578,201,28,22.829828927439063,17.730549658740035,42
27.075239948794646,207,30,14.633224230402917,21.77105859949393,41
24.08778786428968,230,28,9.86719233967783,17.21751286259351,49
32.5378100367372,212,32,44.901363797989504,21.39401854004968,47
34.69024371473806,207,35,15.532005467275162,20.51221462345148,43
33.424576205551425,232,22,-8.678396630803043,15.206285043109727,47
31.42350064149338,222,29,8.191473744281472,21.154578964482965,44
30.90478897086796,221,28,2.798568113310602,22.36019468247413,45
30.764032140633343,192,21,3.5510634340824954,23.71793845951504,49
29.69861763141255,215,29,-5.325598350636799,18.39408615062745,53
22.657401176948525,221,26,21.492745871412232,19.028733501482975,41
21.98584581938795,221,30,-3.7175447201418983,22.726878425836727,41
30.15440092805815,226,26,-6.548558124501728,23.020953987292174,44
26.050747952156243,228,29,-3.1751202967165586,18.09596986528055,42
35.1214691275796,208,24,5.715522234362791,17.444126513012392,43
26.120905760610032,230,31,15.893862299839538,24.495134073298367,44
31.717291058278448,227,31,16.16742269633243,16.253976871623784,42
25.986765826596862,215,34,14.240386055677337,21.865931476598423,42
35.00025944095805,234,27,13.325659617799474,22.361203531069307,42
26.77588158818427,211,34,25.47532684749477,18.42384656524961,48
21.640980462959476,226,31,9.674202284823785,24.14601801809364,41
32.847499766581535,215,19,8.34067571385072,19.40542214757482,41
26.97532013971313,225,34,1.205310811358009,18.79363818120946,43
30.16388297392721,230,28,6.843469633583414,23.462949554657207,42
31.52181409608165,226,31,4.226996624800909,15.505361201028457,42
38.12388271916182,225,24,0.595166287112125,20.78423074106936,41
25.03578474310998,229,29,12.645362250328933,15.706307542336063,41
25.91449626359637,228,24,9.740541643344432,18.268400242175332,41
28.88955596829574,228,25,8.407102924490399,23.514950677838893,44
30.350236543088716,211,31,15.884798583852014,23.244393946382807,43
25.751743018051336,219,38,-25.44709046083654,18.655116855966433,44
38.310365932023004,227,23,18.024651644864328,17.653213493326504,41
